match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal,action_pred,delta_T_pred,start_x_pred,start_y_pred,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob,action_6_prob,action_7_prob,action_8_prob,delta_T_pred_unscaled,start_x_pred_unscaled,start_y_pred_unscaled
2565858,18,674,1,dribble,1,0,0,0,0,1,3.0,31.0283,211.0283,0.5282,57.12,28.35,3,17,11.9815,22.9532,2.3919,0.0,0.45128745,0.83604544,0.5206014,2.7950363,-0.4063005,-0.75923204,1.1928502,-1.1268069,-0.3856655,-0.76631963,0.8420296,-2.1751113,0.003366773441924211,56.8510901927948,54.66314613819122
2565858,18,674,1,_,0,0,0,0,0,1,3.0,31.0283,211.0283,0.0,57.12,28.35,0,0,0.0,0.0,0.5,0.0,0.45128995,0.835968,0.52044624,2.795002,-0.40622103,-0.75924003,1.1928219,-1.1268848,-0.38566172,-0.7663003,0.8421661,-2.1750858,0.003366925179155785,56.8458251953125,54.64685529470444
2565858,19,676,0,dribble,0,0,0,0,0,1,3.0,31.7806,211.7806,0.7523,10.88,76.65,-68,46,77.9513,89.5759,2.9661,0.0,0.45165208,0.8360123,0.5207228,2.795084,-0.40618038,-0.7594561,1.192956,-1.1267699,-0.38567036,-0.766383,0.84197086,-2.1751847,0.003388946870511342,56.84883666038513,54.67589467763901
2565858,19,676,0,_,0,0,0,0,0,1,3.0,31.7806,211.7806,0.0,10.88,76.65,0,0,0.0,0.0,0.5,0.0,0.4511617,0.83589077,0.52031744,2.7947118,-0.40616226,-0.7591508,1.1926678,-1.1267585,-0.3856251,-0.7662145,0.84202135,-2.1748474,0.003359161046892211,56.840572357177734,54.63333070278168
2565858,20,674,1,shot,1,0,0,0,0,1,3.0,32.4384,212.4384,0.6578,55.76,33.6,66,-41,74.698,22.5173,2.5669,0.0,0.45160347,0.8359586,0.5206473,2.794832,-0.40614933,-0.7593517,1.1928204,-1.1266719,-0.38561025,-0.7662938,0.8418719,-2.174968,0.003385982604853398,56.84518480300903,54.66796517372131
2565858,20,674,1,_,0,0,0,0,0,1,3.0,32.4384,212.4384,0.0,55.76,33.6,0,0,0.0,0.0,0.5,0.0,0.45128068,0.8360236,0.52062863,2.794826,-0.4062546,-0.7591421,1.1927067,-1.1266105,-0.38551012,-0.7663049,0.84192735,-2.1750288,0.0033663634243184548,56.84960675239563,54.66600626707077
2565858,21,676,0,short_pass,0,0,0,0,0,1,3.0,37.3809,217.3809,4.9426,8.16,7.35,-70,-25,75.4404,96.9161,2.8351,0.0,0.4515923,0.8359089,0.5206652,2.7948172,-0.40614754,-0.7593572,1.1928425,-1.1266485,-0.3855998,-0.7662869,0.8419021,-2.1749403,0.0033853014265961983,56.84180450439453,54.66984897851944
2565858,21,676,0,_,0,0,0,0,0,1,3.0,37.3809,217.3809,0.0,8.16,7.35,0,0,0.0,0.0,0.5,0.0,0.45109582,0.83586407,0.5203946,2.7946234,-0.406214,-0.759137,1.1926806,-1.126649,-0.38562956,-0.7661886,0.84185386,-2.1747653,0.0033551785855916866,56.8387565612793,54.64143544435501
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,40.7592,220.7592,3.3783,43.52,96.6,52,85,79.511,47.3763,2.4945,0.0,0.4514622,0.83586276,0.5204948,2.7947607,-0.4061243,-0.7593393,1.1927994,-1.1266767,-0.38562155,-0.76625997,0.8418626,-2.174895,0.0033773825825968414,56.83866739273071,54.65195596218109
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,42.3009,222.3009,1.5417,44.2,81.9,1,-14,9.5777,41.3894,2.6636,0.0,0.45094547,0.8358456,0.52028584,2.794757,-0.40623337,-0.75911874,1.1927099,-1.1267616,-0.3856282,-0.76622105,0.8419155,-2.174886,0.0033461091764974693,56.83750009536743,54.63001370429993
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,45.5075,225.5075,3.2066,36.72,82.95,-11,1,11.57,52.1706,2.754,0.0,0.45103458,0.8358937,0.52033603,2.794764,-0.4062233,-0.75913817,1.1927187,-1.126728,-0.38561323,-0.7662315,0.8419089,-2.1748915,0.0033514813444006915,56.840770959854126,54.63528335094452
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,47.0582,227.0582,1.5508,41.48,102.9,7,19,14.8643,52.3667,2.4686,0.0,0.45103854,0.83587724,0.5203285,2.7946737,-0.40620947,-0.75909925,1.1926653,-1.1266805,-0.38558778,-0.7662006,0.84190387,-2.174801,0.0033517205072507296,56.83965229988098,54.63449478149414
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,49.4135,229.4135,2.3553,39.44,92.4,-3,-10,7.4942,51.1128,2.6116,0.0,0.45106888,0.83585167,0.52031463,2.7946126,-0.40619886,-0.7590803,1.1926384,-1.12666,-0.38558033,-0.7661902,0.8419001,-2.174753,0.0033535516572435363,56.837913513183594,54.63303655385971
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,50.8289,230.8289,1.4154,34.0,80.85,-8,-11,11.2477,55.6178,2.8052,0.0,0.45110762,0.83585614,0.52032864,2.7946615,-0.40619862,-0.75912106,1.192679,-1.1266767,-0.38560277,-0.7662189,0.8419002,-2.17481,0.0033558915150984497,56.83821749687195,54.63450729846954
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,51.9646,231.9646,1.1357,36.04,54.6,3,-25,17.2894,49.3687,3.114,0.0,0.45111492,0.83586997,0.5203377,2.7947419,-0.40620452,-0.75916475,1.1927267,-1.1267006,-0.3856223,-0.7662559,0.8418913,-2.1748931,0.003356332671052425,56.839157819747925,54.63545858860016
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,54.962,234.962,2.9974,28.56,28.35,-11,-25,20.5524,62.8762,2.8902,0.0,0.45132095,0.83594584,0.5205191,2.795024,-0.40622586,-0.7593234,1.1929239,-1.1268065,-0.38571608,-0.7664,0.84194905,-2.175215,0.003368804396998881,56.84431743621826,54.65450316667557
2565858,22,674,1,short_pass,1,0,0,0,0,1,3.0,58.8703,238.8703,3.9083,38.76,27.3,15,-1,15.7647,48.009,2.7947,0.0,0.45135403,0.8359782,0.5205818,2.7950695,-0.40623546,-0.75933796,1.1929406,-1.1267867,-0.3857019,-0.76641184,0.8419451,-2.175242,0.0033708112574683024,56.84651827812195,54.66108709573746
2565858,22,674,1,short_pass,1,0,0,0,0,1,4.0,0.5447,240.5447,1.6744,36.72,11.55,-3,-15,10.6753,55.1017,2.6395,0.0,0.45140454,0.8359844,0.52064043,2.7950435,-0.406242,-0.7593214,1.1929257,-1.1267585,-0.38568026,-0.7664026,0.8419448,-2.1752167,0.0033738780938697708,56.8469398021698,54.66724544763565
2565858,22,674,1,short_pass,1,0,0,0,0,1,4.0,1.2906,241.2906,0.7459,33.32,29.4,-5,17,12.6963,55.6004,2.8692,0.0,0.45147294,0.8359867,0.52068895,2.795046,-0.40624875,-0.75932986,1.1929425,-1.1267555,-0.38568336,-0.7664062,0.8419575,-2.1752238,0.003378034981885518,56.8470938205719,54.6723398566246
2565858,22,674,1,short_pass,1,0,0,0,0,1,4.0,5.7005,245.7005,4.4099,19.04,37.8,-21,8,22.7111,76.197,3.0163,0.0,0.45148063,0.8359715,0.520676,2.795053,-0.4062547,-0.75932544,1.19295,-1.1267862,-0.38569987,-0.76641214,0.8419671,-2.1752489,0.0033785026122058037,56.846060276031494,54.670981764793396
2565858,22,674,1,short_pass,1,0,0,0,0,1,4.0,7.5446,247.5446,1.8441,17.68,79.8,-2,40,27.2809,79.6861,2.9179,0.0,0.45143917,0.8359682,0.52064323,2.7951047,-0.4062605,-0.75934213,1.1929774,-1.1268301,-0.3857238,-0.76642525,0.8419758,-2.175304,0.003375982161921925,56.845837354660034,54.66753959655762
2565858,22,674,1,high_pass,0,0,0,0,0,1,4.0,10.9403,250.9403,3.3957,23.8,92.4,9,12,12.4855,72.9779,2.7797,0.0,0.45138818,0.83596504,0.52059144,2.795111,-0.40626162,-0.75932264,1.1929625,-1.1268542,-0.38571966,-0.7664243,0.8419703,-2.175317,0.003372884459254305,56.845622539520264,54.66210097074509
2565858,22,674,1,_,0,0,0,0,0,1,4.0,10.9403,250.9403,0.0,23.8,92.4,0,0,0.0,0.0,0.5,0.0,0.45176128,0.83605236,0.52076894,2.795069,-0.40616822,-0.75941086,1.1928865,-1.1266906,-0.3856027,-0.76646185,0.84197664,-2.1752913,0.0033956154816253224,56.85156035423279,54.680738747119904
2565858,23,676,0,long_pass,1,0,0,0,0,1,4.0,22.0086,262.0086,11.0683,19.72,0.0,-6,-88,60.1707,81.9372,2.7137,0.0,0.45193765,0.83601177,0.52083415,2.7950296,-0.40614527,-0.7594908,1.1929414,-1.1266834,-0.3856085,-0.7664328,0.8419188,-2.1752174,0.003406414170205298,56.84880018234253,54.68758553266525
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,24.8319,264.8319,2.8233,19.72,74.55,0,71,48.28,75.9053,2.9523,0.0,0.45160174,0.836068,0.5207241,2.7950828,-0.40619916,-0.75950295,1.1929727,-1.1266404,-0.3856555,-0.76652366,0.8419019,-2.1753283,0.0033858772403260675,56.852622270584106,54.67603236436844
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,27.5646,267.5646,2.7327,19.72,45.15,0,-28,19.04,74.7018,3.0778,0.0,0.4515053,0.8359855,0.52062577,2.794867,-0.4062543,-0.7592327,1.192776,-1.1267253,-0.38561645,-0.7663199,0.84193945,-2.1750426,0.003380003816447487,56.847012758255005,54.6657058596611
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,31.1803,271.1803,3.6158,40.8,6.3,31,-37,41.1403,51.5675,2.5226,0.0,0.45155108,0.8360274,0.5206655,2.794981,-0.40626562,-0.7593036,1.1928449,-1.126765,-0.3856455,-0.766359,0.84195244,-2.1751451,0.0033827904252576525,56.84986209869385,54.66988027095795
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,34.1658,274.1658,2.9854,42.84,25.2,3,18,12.6388,42.6838,2.7145,0.0,0.45154858,0.8360693,0.5207042,2.795123,-0.40628427,-0.75935864,1.1929021,-1.1268077,-0.3856595,-0.7663979,0.8419743,-2.1752527,0.0033826379732392604,56.85271143913269,54.673942029476166
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,36.5176,276.5176,2.3518,37.4,55.65,-8,29,21.4345,47.294,3.0984,0.0,0.45158875,0.8360984,0.5207396,2.7951546,-0.4062879,-0.75936973,1.1929168,-1.1268054,-0.38565174,-0.7664105,0.8419577,-2.1752856,0.0033850852946650826,56.85468935966492,54.67765957117081
2565858,23,676,0,short_pass,1,0,0,0,0,1,4.0,37.4034,277.4034,0.8859,33.32,45.15,-6,-10,9.2698,53.7611,3.0529,0.0,0.45159274,0.8360891,0.52075905,2.7950668,-0.40628523,-0.7593285,1.1928711,-1.1267594,-0.38562036,-0.7663797,0.8419318,-2.1752093,0.003385328671095975,56.85405707359314,54.67969983816147
2565858,23,676,0,short_pass,0,0,0,0,0,1,4.0,41.1319,281.1319,3.7285,45.56,43.05,18,-2,18.9489,35.1863,2.9668,0.0,0.45165095,0.83609414,0.5208164,2.7950294,-0.40628982,-0.7593256,1.1928645,-1.1267298,-0.38560703,-0.76636475,0.8419265,-2.1751726,0.0033888777777927467,56.85440158843994,54.68572050333023
2565858,23,676,0,short_pass,0,0,0,0,0,1,4.0,43.9722,283.9722,2.8403,48.28,81.9,4,37,25.5081,35.9127,2.5828,0.0,0.45168144,0.8360708,0.5208458,2.7949274,-0.40626556,-0.759324,1.192823,-1.1266714,-0.38560683,-0.7663396,0.84189534,-2.175089,0.003390738317944506,56.85281276702881,54.68880593776703
2565858,23,676,0,_,0,0,0,0,0,1,4.0,43.9722,283.9722,0.0,48.28,81.9,0,0,0.0,0.0,0.5,0.0,0.45155767,0.8360428,0.520782,2.7951264,-0.4063093,-0.75933343,1.1929563,-1.1268895,-0.38570303,-0.7663691,0.8420186,-2.1752734,0.0033831915520676904,56.85091185569763,54.682109355926514
2565858,24,674,1,short_pass,0,0,0,0,0,1,4.0,48.3755,288.3755,4.4033,27.2,72.45,-31,-9,33.1203,64.3112,2.9393,0.0,0.45176086,0.83598316,0.52077466,2.7951672,-0.40624714,-0.7594512,1.1930629,-1.1269029,-0.3857116,-0.7664209,0.842,-2.1753495,0.0033955899761742504,56.84685468673706,54.68133956193924
2565858,24,674,1,_,0,0,0,0,0,1,4.0,48.3755,288.3755,0.0,27.2,72.45,0,0,0.0,0.0,0.5,0.0,0.45146114,0.8360483,0.52074564,2.7951343,-0.40628856,-0.75934833,1.1929451,-1.1268528,-0.38569784,-0.7663859,0.8419704,-2.175312,0.003377317349596201,56.85128474235535,54.67829167842865
2565858,25,676,0,short_pass,1,0,0,0,0,1,4.0,50.4083,290.4083,2.0328,36.72,58.8,14,-13,17.1533,48.472,3.0573,0.0,0.45180804,0.8360568,0.5208988,2.795323,-0.4062332,-0.75953776,1.193095,-1.1269319,-0.38568583,-0.7664321,0.8420644,-2.175432,0.0033984751278036897,56.85186433792114,54.69437599182129
2565858,25,676,0,dribble,0,0,0,0,0,1,4.0,51.1973,291.1973,0.789,27.88,64.05,-13,5,14.0671,62.3999,3.0214,0.0,0.45136225,0.836042,0.52069503,2.7951336,-0.4063357,-0.75927174,1.1929212,-1.1269425,-0.3856784,-0.7663209,0.8420544,-2.1752486,0.003371310446119463,56.850855112075806,54.67297822237015
2565858,25,676,0,short_pass,1,0,0,0,0,1,4.0,55.4972,295.4972,4.2999,19.72,55.65,-12,-8,13.7242,74.5779,3.1142,0.0,0.45136335,0.8359444,0.52051455,2.7949028,-0.4062155,-0.75921506,1.1927757,-1.1269107,-0.3856402,-0.7662381,0.8421665,-2.1750286,0.0033713773719547192,56.84422016143799,54.65402752161026
2565858,25,676,0,short_pass,1,0,0,0,0,1,4.0,57.758,297.758,2.2608,8.16,44.1,-17,-11,19.3539,92.56,3.0828,0.0,0.45131662,0.8359945,0.52060807,2.7950485,-0.4063189,-0.7592454,1.1928861,-1.1269437,-0.38569492,-0.76629406,0.84206635,-2.1751773,0.0033685423277731645,56.84762477874756,54.66384708881378
2565858,25,676,0,short_pass,1,0,0,0,0,1,5.0,1.0898,301.0898,3.3318,17.0,79.8,13,34,26.8488,80.7103,2.9207,0.0,0.45127296,0.83599484,0.5205629,2.795093,-0.40631825,-0.759268,1.1929069,-1.1269675,-0.38571423,-0.76631325,0.8420634,-2.1752198,0.0033658956678436856,56.84764909744263,54.65910315513611
2565858,25,676,0,short_pass,1,0,0,0,0,1,5.0,5.1074,305.1074,4.0176,23.12,93.45,9,13,12.9402,74.2011,2.7761,0.0,0.4512279,0.83599055,0.5205202,2.7950897,-0.40631407,-0.7592539,1.1928903,-1.1269672,-0.38570672,-0.76631963,0.8420436,-2.175224,0.003363166277958057,56.84735727310181,54.654622077941895
2565858,25,676,0,short_pass,1,0,0,0,0,1,5.0,7.4977,307.4977,2.3902,21.08,55.65,-3,-36,24.6818,72.4787,3.1134,0.0,0.4512563,0.836012,0.5205447,2.795081,-0.4063117,-0.7592497,1.1928825,-1.1269354,-0.38568756,-0.7663269,0.84202415,-2.1752198,0.003364886329945379,56.84881639480591,54.65719431638718
2565858,25,676,0,dribble,0,0,0,0,0,1,5.0,9.826,309.826,2.3283,38.76,70.35,26,14,28.9123,46.6064,2.8909,0.0,0.45128506,0.8360247,0.52060306,2.7950537,-0.40631557,-0.75924486,1.1928728,-1.126888,-0.38566843,-0.7663216,0.8420177,-2.1751862,0.003366628936630853,56.849679708480835,54.66332137584686
2565858,25,676,0,_,0,0,0,0,0,1,5.0,9.826,309.826,0.0,38.76,70.35,0,0,0.0,0.0,0.5,0.0,0.45134613,0.83593875,0.52049613,2.794858,-0.4062093,-0.7592039,1.1927522,-1.1268501,-0.38562557,-0.7662623,0.8421219,-2.1750095,0.003370332033551088,56.84383511543274,54.65209364891052
2565858,26,674,1,dribble,0,0,0,0,0,1,5.0,12.8803,312.8803,3.0543,22.44,34.65,-24,-34,34.199,71.2935,2.9787,0.0,0.4518031,0.8359831,0.52080244,2.7950258,-0.40620357,-0.7594326,1.1929593,-1.1268063,-0.3856578,-0.7663823,0.841986,-2.175207,0.0033981724637524484,56.846850633621216,54.6842560172081
2565858,26,674,1,_,0,0,0,0,0,1,5.0,12.8803,312.8803,0.0,22.44,34.65,0,0,0.0,0.0,0.5,0.0,0.4513191,0.8359478,0.5205157,2.7948177,-0.4062032,-0.7592108,1.1927209,-1.1267688,-0.38561362,-0.76626915,0.842061,-2.1749983,0.0033686923373184145,56.84445118904114,54.65414643287659
2565858,27,676,0,dribble,1,0,0,0,0,1,5.0,12.8803,312.8803,0.0,45.56,70.35,34,34,42.5326,36.5275,2.8196,0.0,0.4517937,0.8360273,0.5208619,2.795321,-0.40624094,-0.7595584,1.1931336,-1.1269119,-0.38572112,-0.76649046,0.84203154,-2.1754873,0.003397598205447211,56.849858045578,54.69050198793411
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,13.1985,313.1985,0.3182,45.56,61.95,0,-8,5.44,35.1863,2.9668,0.0,0.4513752,0.8359434,0.5204923,2.7950816,-0.40627575,-0.7592622,1.1929116,-1.126987,-0.3856778,-0.7663763,0.84213495,-2.1752827,0.0033720955516652273,56.84415125846863,54.65169310569763
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,14.2524,314.2524,1.0539,48.96,54.6,5,-7,7.0866,29.4314,3.0954,0.0,0.45139846,0.8360455,0.52069867,2.7951868,-0.40635693,-0.7592955,1.1929913,-1.1269313,-0.38570663,-0.7664154,0.84201133,-2.175379,0.0033735088402881293,56.851094245910645,54.673359990119934
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,16.0025,316.0025,1.7501,44.88,53.55,-6,-1,6.3366,35.7065,3.1225,0.0,0.4514021,0.83603656,0.52070796,2.7951434,-0.40635908,-0.75926805,1.1929668,-1.1269199,-0.38569877,-0.7663963,0.8420314,-2.1753347,0.0033737296635542426,56.850486278533936,54.674336314201355
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,17.9833,317.9833,1.9808,44.88,25.2,0,-27,18.36,39.8381,2.6818,0.0,0.4514063,0.83602315,0.52068955,2.7951381,-0.40635967,-0.7592649,1.1929705,-1.1269388,-0.385714,-0.76639533,0.84205467,-2.1753337,0.003373984895330398,56.84957432746887,54.67240244150162
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,20.0904,320.0904,2.1071,48.28,13.65,5,-11,9.1385,39.4997,2.451,0.0,0.45139506,0.83603734,0.5206757,2.795236,-0.4063694,-0.75930506,1.193018,-1.1269909,-0.38574377,-0.76642567,0.8420887,-2.1754136,0.003373302510295441,56.85053896903992,54.67095047235489
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,24.0547,324.0547,3.9643,49.64,23.1,2,9,6.4703,34.1503,2.5502,0.0,0.45138508,0.8360676,0.52066624,2.7953448,-0.40637845,-0.75934386,1.1930627,-1.1270375,-0.38576466,-0.766461,0.8421067,-2.175505,0.00337269626270719,56.85259795188904,54.669955372810364
2565858,27,676,0,short_pass,1,0,0,0,0,1,5.0,26.3885,326.3885,2.3338,48.28,61.95,-2,37,25.2475,31.0589,2.9432,0.0,0.45137072,0.8360916,0.5206657,2.7953818,-0.4063813,-0.759346,1.1930653,-1.1270428,-0.38575786,-0.76647127,0.8421079,-2.1755292,0.0033718241811549394,56.85422730445862,54.66989904642105
2565858,27,676,0,dribble,1,0,0,0,0,1,5.0,29.613,329.613,3.2245,59.16,94.5,16,31,26.9556,30.4329,2.0359,0.0,0.45135534,0.83608013,0.5206572,2.7952943,-0.40637475,-0.75929433,1.1930084,-1.1270022,-0.38572487,-0.7664429,0.84209263,-2.175448,0.003370890833316464,56.85344910621643,54.66900408267975
2565858,27,676,0,_,0,0,0,0,0,1,5.0,29.613,329.613,0.0,59.16,94.5,0,0,0.0,0.0,0.5,0.0,0.45141935,0.83602,0.5205464,2.7951925,-0.40629447,-0.75925577,1.1929276,-1.1270252,-0.38567775,-0.7663947,0.84224534,-2.1753335,0.003374777866098136,56.8493595123291,54.657369554042816
2565858,28,674,1,dribble,0,0,0,0,0,1,5.0,29.638,329.638,0.025,8.84,10.5,-74,-80,94.8507,95.3135,2.8522,0.0,0.45177427,0.83604974,0.5208102,2.7949574,-0.40621525,-0.7593504,1.1928557,-1.126707,-0.38559398,-0.7663841,0.84196985,-2.1751444,0.003396409890111412,56.85138201713562,54.68506962060928
2565858,28,674,1,_,0,0,0,0,0,1,5.0,29.638,329.638,0.0,8.84,10.5,0,0,0.0,0.0,0.5,0.0,0.45137906,0.8360071,0.52057415,2.794981,-0.4062513,-0.7592403,1.1928041,-1.126837,-0.38563412,-0.7663329,0.84215784,-2.1751246,0.003372330757101954,56.84848403930664,54.660286009311676
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,32.7958,332.7958,3.1578,52.36,77.7,64,64,80.0614,29.1473,2.5473,0.0,0.45190936,0.8361087,0.5209773,2.7955499,-0.40629554,-0.7596331,1.1932561,-1.1270051,-0.3857617,-0.7665706,0.8421276,-2.1756737,0.003404680203193573,56.855390548706055,54.702618420124054
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,33.1962,333.1962,0.4004,48.96,67.2,-5,-10,8.5908,30.9029,2.8284,0.0,0.45141232,0.836073,0.5207396,2.7954085,-0.40640497,-0.75936663,1.1931015,-1.1270603,-0.38576224,-0.7664853,0.8420999,-2.1755571,0.0033743505801640695,56.85296273231506,54.67765957117081
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,35.332,335.332,2.1357,49.64,84.0,1,16,10.9305,34.9268,2.5178,0.0,0.45151916,0.83612347,0.5208178,2.795453,-0.40640795,-0.75940526,1.193148,-1.1270531,-0.3857632,-0.7665068,0.8420909,-2.175607,0.0033808471764348877,56.85639572143555,54.685870707035065
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,38.5267,338.5267,3.1948,46.92,70.35,-4,-13,9.787,34.5418,2.8003,0.0,0.4515143,0.8361043,0.5208182,2.79538,-0.40640295,-0.7593661,1.1931083,-1.12703,-0.38574457,-0.76647216,0.8420941,-2.1755323,0.0033805515230763083,56.855090618133545,54.68590825796127
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,39.9867,339.9867,1.4599,38.76,70.35,-12,0,12.6,46.6064,2.8909,0.0,0.45150638,0.8360809,0.52081394,2.7953258,-0.406399,-0.75935084,1.1930909,-1.1270248,-0.38574693,-0.7664463,0.84210736,-2.1754806,0.0033800691013219676,56.85350179672241,54.68546390533447
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,41.7771,341.7771,1.7904,40.12,29.4,2,-39,26.603,45.5753,2.8071,0.0,0.4514686,0.8360474,0.52075887,2.7953017,-0.40639234,-0.7593461,1.1930875,-1.1270509,-0.38576654,-0.76643443,0.8421184,-2.175463,0.0033777703825447055,56.851223945617676,54.679681062698364
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,44.5545,344.5545,2.7775,45.56,13.65,8,-15,13.2136,42.8211,2.5136,0.0,0.4514012,0.836049,0.5207203,2.795376,-0.40639526,-0.7593796,1.1931186,-1.1270976,-0.38579342,-0.7664484,0.84214157,-2.1755157,0.003373675361411341,56.85133337974548,54.67563182115555
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,49.1196,349.1196,4.5651,53.72,7.35,12,-6,13.2441,36.6221,2.2169,0.0,0.451356,0.8360651,0.52068603,2.79544,-0.406393,-0.75939924,1.1931349,-1.1271269,-0.38580337,-0.7664616,0.8421505,-2.175558,0.003370930621944795,56.85242772102356,54.672033190727234
2565858,29,676,0,short_pass,1,0,0,0,0,1,5.0,51.1777,351.1777,2.058,63.24,30.45,14,22,20.9736,16.0605,2.0461,0.0,0.4513201,0.8360744,0.5206663,2.795431,-0.4063847,-0.7593838,1.1931086,-1.1271126,-0.38578507,-0.7664505,0.84215134,-2.1755295,0.003368753788939801,56.85306000709534,54.669961631298065
2565858,29,676,0,_,0,0,0,0,0,1,5.0,51.1777,351.1777,0.0,63.24,30.45,0,0,0.0,0.0,0.5,0.0,0.4513147,0.8360531,0.52064484,2.795327,-0.40636736,-0.75933194,1.1930438,-1.1270663,-0.38575193,-0.7664168,0.8421419,-2.1754282,0.003368424855081162,56.851608991622925,54.667708575725555
2565858,30,674,1,short_pass,1,0,0,0,0,1,5.0,54.0342,354.0342,2.8566,3.4,61.95,-88,30,94.6252,99.9376,3.0803,0.0,0.45169717,0.83598256,0.52073836,2.795045,-0.40619117,-0.75943357,1.1929594,-1.1268047,-0.3856675,-0.76640314,0.84201956,-2.1752114,0.0033916989962355336,56.84681415557861,54.67752814292908
2565858,30,674,1,_,0,0,0,0,0,1,5.0,54.0342,354.0342,0.0,3.4,61.95,0,0,0.0,0.0,0.5,0.0,0.45123768,0.8359287,0.5205345,2.7950094,-0.40629333,-0.75924695,1.1929102,-1.1269028,-0.38571966,-0.76635593,0.84206,-2.1751866,0.003363758179836747,56.84315013885498,54.656124114990234
2565858,31,676,0,dribble,1,0,0,0,0,1,5.0,56.4424,356.4424,2.4082,61.2,23.1,85,-37,92.7286,21.7433,2.0748,0.0,0.45176172,0.8359821,0.5207892,2.7952955,-0.40622354,-0.75956,1.1931425,-1.1269752,-0.3857562,-0.76647764,0.84210265,-2.1754375,0.003395642809106864,56.846781730651855,54.682866632938385
2565858,31,676,0,_,0,0,0,0,0,1,5.0,56.4424,356.4424,0.0,61.2,23.1,0,0,0.0,0.0,0.5,0.0,0.45128277,0.8359265,0.5204686,2.7952313,-0.4062692,-0.75934815,1.192995,-1.1270974,-0.38575208,-0.7663988,0.84225035,-2.1753485,0.0033664898561420564,56.843000173568726,54.64920222759247
2565858,32,674,1,dribble,0,0,0,0,0,1,5.0,56.9603,356.9603,0.5179,6.8,81.9,-80,56,92.2284,96.399,2.9428,0.0,0.45176396,0.8360049,0.5208008,2.795321,-0.40622514,-0.7595739,1.1931502,-1.1269616,-0.38575765,-0.76650107,0.8420435,-2.1754725,0.003395779449812565,56.848334074020386,54.68408703804016
2565858,32,674,1,_,0,0,0,0,0,1,5.0,56.9603,356.9603,0.0,6.8,81.9,0,0,0.0,0.0,0.5,0.0,0.45124617,0.83589536,0.5204458,2.7948344,-0.4061864,-0.75921845,1.1927621,-1.1268214,-0.38564575,-0.7662988,0.84207267,-2.175021,0.0033642725693791694,56.84088444709778,54.64681148529053
2565858,33,676,0,short_pass,1,0,0,0,0,1,6.0,5.4093,365.4093,8.449,57.12,0.0,74,-78,94.0773,37.9241,2.0297,0.0,0.45172673,0.8359605,0.5207899,2.7949612,-0.40617615,-0.7594282,1.1929289,-1.1267405,-0.38564205,-0.7663894,0.8419272,-2.1751597,0.0033935046428781404,56.845314502716064,54.6829417347908
2565858,33,676,0,short_pass,1,0,0,0,0,1,6.0,9.2763,369.2763,3.867,45.56,9.45,-17,9,18.87,44.4738,2.464,0.0,0.4512747,0.83595604,0.5206338,2.794925,-0.4063021,-0.7592263,1.1928331,-1.1268078,-0.38566855,-0.7663257,0.84196436,-2.175097,0.0033660004107515214,56.84501051902771,54.66655075550079
2565858,33,676,0,short_pass,1,0,0,0,0,1,6.0,10.7198,370.7198,1.4435,46.92,13.65,2,4,3.4363,41.1403,2.4836,0.0,0.45135337,0.8359619,0.52062726,2.7949874,-0.4062972,-0.759268,1.1928955,-1.126855,-0.3857112,-0.76636386,0.8419655,-2.175189,0.0033707714702484667,56.84540772438049,54.66586232185364
